timestamp,power_w,clk_gr_mhz,clk_mem_mhz,temp_c,util_pct
2026/05/16 19:14:44.166, 93.89, 2272, 13365, 43, 0
2026/05/16 19:14:44.669, 113.63, 2197, 13365, 44, 96
2026/05/16 19:14:45.169, 153.23, 2197, 13365, 47, 92
2026/05/16 19:14:45.669, 239.10, 2197, 13365, 47, 96
2026/05/16 19:14:46.170, 260.54, 2197, 13365, 47, 97
2026/05/16 19:14:46.670, 271.50, 2197, 13365, 48, 97
2026/05/16 19:14:47.170, 271.77, 2197, 13365, 48, 97
2026/05/16 19:14:47.670, 269.67, 2205, 13365, 49, 97
2026/05/16 19:14:48.170, 269.65, 2197, 13365, 49, 97
2026/05/16 19:14:48.670, 272.04, 2205, 13365, 49, 96
2026/05/16 19:14:49.170, 272.33, 2197, 13365, 49, 97
2026/05/16 19:14:49.670, 272.72, 2197, 13365, 50, 96
2026/05/16 19:14:50.171, 273.74, 2205, 13365, 50, 97
2026/05/16 19:14:50.671, 275.42, 2212, 13365, 50, 96
2026/05/16 19:14:51.171, 278.85, 2205, 13365, 51, 97
2026/05/16 19:14:51.671, 280.59, 2205, 13365, 51, 96
2026/05/16 19:14:52.171, 280.67, 2212, 13365, 51, 97
2026/05/16 19:14:52.671, 276.61, 2197, 13365, 51, 96
2026/05/16 19:14:53.171, 272.06, 2197, 13365, 51, 97
2026/05/16 19:14:53.671, 274.14, 2197, 13365, 52, 96
2026/05/16 19:14:54.171, 275.42, 2197, 13365, 52, 96
2026/05/16 19:14:54.672, 273.88, 2197, 13365, 52, 97
2026/05/16 19:14:55.172, 274.30, 2197, 13365, 52, 97
2026/05/16 19:14:55.672, 274.34, 2197, 13365, 52, 96
2026/05/16 19:14:56.172, 274.55, 2197, 13365, 53, 97
2026/05/16 19:14:56.672, 274.98, 2197, 13365, 53, 91
2026/05/16 19:14:57.172, 275.17, 2205, 13365, 53, 96
2026/05/16 19:14:57.672, 277.07, 2197, 13365, 53, 97
2026/05/16 19:14:58.172, 277.62, 2197, 13365, 53, 96
2026/05/16 19:14:58.673, 276.00, 2205, 13365, 53, 97
2026/05/16 19:14:59.173, 273.85, 2205, 13365, 54, 95
2026/05/16 19:14:59.673, 273.84, 2205, 13365, 54, 96
2026/05/16 19:15:00.173, 276.27, 2205, 13365, 54, 97
2026/05/16 19:15:00.673, 278.42, 2197, 13365, 54, 96
2026/05/16 19:15:01.173, 276.97, 2205, 13365, 54, 97
2026/05/16 19:15:01.673, 277.29, 2205, 13365, 55, 96
2026/05/16 19:15:02.173, 278.94, 2197, 13365, 55, 97
2026/05/16 19:15:02.673, 279.21, 2205, 13365, 55, 97
2026/05/16 19:15:03.174, 261.17, 2205, 13365, 53, 11
2026/05/16 19:15:03.674, 255.07, 2197, 13365, 55, 96
2026/05/16 19:15:04.174, 258.33, 2205, 13365, 55, 96
2026/05/16 19:15:04.674, 278.06, 2205, 13365, 55, 96
2026/05/16 19:15:05.174, 276.08, 2197, 13365, 55, 87
2026/05/16 19:15:05.674, 274.86, 2197, 13365, 56, 96
2026/05/16 19:15:06.174, 275.42, 2205, 13365, 56, 97
2026/05/16 19:15:06.675, 279.08, 2205, 13365, 56, 97
2026/05/16 19:15:07.175, 277.93, 2197, 13365, 55, 90
2026/05/16 19:15:07.675, 278.20, 2205, 13365, 56, 96
2026/05/16 19:15:08.175, 279.72, 2212, 13365, 56, 96
2026/05/16 19:15:08.675, 282.88, 2212, 13365, 57, 97
2026/05/16 19:15:09.175, 286.01, 2205, 13365, 56, 94
2026/05/16 19:15:09.675, 286.32, 2205, 13365, 57, 97
2026/05/16 19:15:10.175, 287.19, 2212, 13365, 57, 96
2026/05/16 19:15:10.676, 282.88, 2205, 13365, 57, 97
2026/05/16 19:15:11.176, 277.56, 2197, 13365, 56, 86
2026/05/16 19:15:11.676, 279.10, 2205, 13365, 57, 97
2026/05/16 19:15:12.176, 279.30, 2197, 13365, 57, 97
2026/05/16 19:15:12.676, 279.69, 2205, 13365, 58, 96
2026/05/16 19:15:13.176, 279.70, 2205, 13365, 58, 97
2026/05/16 19:15:13.676, 279.80, 2205, 13365, 58, 93
2026/05/16 19:15:14.177, 279.87, 2197, 13365, 58, 96
2026/05/16 19:15:14.677, 280.42, 2197, 13365, 58, 97
2026/05/16 19:15:15.177, 280.04, 2205, 13365, 58, 93
2026/05/16 19:15:15.677, 281.76, 2205, 13365, 58, 96
2026/05/16 19:15:16.177, 282.39, 2205, 13365, 58, 96
2026/05/16 19:15:16.677, 281.26, 2205, 13365, 58, 96
2026/05/16 19:15:17.177, 281.36, 2205, 13365, 58, 96
2026/05/16 19:15:17.678, 282.86, 2205, 13365, 59, 96
2026/05/16 19:15:18.178, 282.90, 2205, 13365, 59, 96
2026/05/16 19:15:18.678, 281.54, 2205, 13365, 59, 96
2026/05/16 19:15:19.178, 281.36, 2205, 13365, 59, 96
2026/05/16 19:15:19.678, 283.01, 2205, 13365, 59, 96
2026/05/16 19:15:20.178, 283.08, 2205, 13365, 59, 97
2026/05/16 19:15:20.678, 266.06, 2205, 13365, 57, 16
2026/05/16 19:15:21.179, 261.18, 2197, 13365, 59, 95
2026/05/16 19:15:21.679, 264.39, 2197, 13365, 59, 97
2026/05/16 19:15:22.179, 282.78, 2197, 13365, 59, 96
2026/05/16 19:15:22.679, 281.26, 2205, 13365, 59, 96
2026/05/16 19:15:23.179, 276.68, 2205, 13365, 59, 88
2026/05/16 19:15:23.679, 278.37, 2197, 13365, 60, 97
2026/05/16 19:15:24.179, 281.16, 2197, 13365, 60, 96
2026/05/16 19:15:24.680, 282.99, 2197, 13365, 60, 96
2026/05/16 19:15:25.180, 282.47, 2197, 13365, 60, 93
2026/05/16 19:15:25.680, 282.84, 2212, 13365, 60, 96
2026/05/16 19:15:26.180, 286.16, 2212, 13365, 60, 96
2026/05/16 19:15:26.680, 290.58, 2205, 13365, 60, 96
2026/05/16 19:15:27.180, 290.01, 2212, 13365, 60, 94
2026/05/16 19:15:27.680, 289.86, 2212, 13365, 60, 97
2026/05/16 19:15:28.181, 285.69, 2205, 13365, 60, 96
2026/05/16 19:15:28.681, 282.95, 2205, 13365, 60, 96
2026/05/16 19:15:29.181, 283.59, 2205, 13365, 61, 90
2026/05/16 19:15:29.681, 283.38, 2205, 13365, 61, 96
2026/05/16 19:15:30.181, 281.91, 2205, 13365, 61, 97
2026/05/16 19:15:30.681, 283.32, 2205, 13365, 61, 97
2026/05/16 19:15:31.181, 283.94, 2205, 13365, 61, 91
2026/05/16 19:15:31.682, 284.03, 2205, 13365, 61, 96
2026/05/16 19:15:32.182, 281.04, 2205, 13365, 61, 96
2026/05/16 19:15:32.682, 281.94, 2205, 13365, 61, 97
2026/05/16 19:15:33.182, 283.96, 2205, 13365, 61, 94
2026/05/16 19:15:33.682, 283.89, 2205, 13365, 61, 97
2026/05/16 19:15:34.182, 283.68, 2205, 13365, 61, 97
2026/05/16 19:15:34.682, 283.94, 2205, 13365, 61, 97
2026/05/16 19:15:35.183, 283.83, 2205, 13365, 61, 96
2026/05/16 19:15:35.683, 284.13, 2205, 13365, 61, 96
2026/05/16 19:15:36.183, 283.93, 2205, 13365, 61, 97
2026/05/16 19:15:36.683, 284.29, 2205, 13365, 62, 96
2026/05/16 19:15:37.183, 284.19, 2205, 13365, 61, 93
2026/05/16 19:15:37.683, 283.88, 2205, 13365, 61, 96
2026/05/16 19:15:38.183, 283.55, 2205, 13365, 61, 90
2026/05/16 19:15:38.684, 258.94, 2235, 13365, 61, 97
2026/05/16 19:15:39.184, 258.20, 2205, 13365, 62, 88
2026/05/16 19:15:39.684, 281.86, 2197, 13365, 62, 97
2026/05/16 19:15:40.184, 283.58, 2197, 13365, 62, 96
2026/05/16 19:15:40.684, 285.34, 2197, 13365, 62, 97
2026/05/16 19:15:41.184, 284.01, 2197, 13365, 62, 97
2026/05/16 19:15:41.684, 284.03, 2197, 13365, 62, 97
2026/05/16 19:15:42.185, 270.66, 2197, 13365, 61, 64
2026/05/16 19:15:42.685, 269.26, 2197, 13365, 62, 97
2026/05/16 19:15:43.185, 274.45, 2205, 13365, 62, 93
2026/05/16 19:15:43.685, 283.97, 2197, 13365, 62, 96
2026/05/16 19:15:44.185, 285.17, 2197, 13365, 62, 93
2026/05/16 19:15:44.685, 282.78, 2197, 13365, 62, 97
2026/05/16 19:15:45.185, 282.99, 2197, 13365, 62, 97
2026/05/16 19:15:45.686, 285.86, 2197, 13365, 62, 97
2026/05/16 19:15:46.186, 268.29, 2227, 13365, 62, 93
2026/05/16 19:15:46.686, 268.35, 2197, 13365, 62, 97
2026/05/16 19:15:47.186, 285.82, 2197, 13365, 62, 96
2026/05/16 19:15:47.686, 284.17, 2197, 13365, 62, 96
2026/05/16 19:15:48.186, 284.04, 2197, 13365, 62, 96
2026/05/16 19:15:48.686, 284.21, 2205, 13365, 62, 97
2026/05/16 19:15:49.187, 284.28, 2197, 13365, 63, 97
2026/05/16 19:15:49.687, 282.54, 2205, 13365, 63, 97
2026/05/16 19:15:50.187, 203.82, 2302, 13365, 59, 0
2026/05/16 19:15:50.687, 126.33, 2302, 13365, 62, 57
2026/05/16 19:15:51.187, 197.26, 1785, 13365, 60, 62
2026/05/16 19:15:51.687, 287.69, 1837, 13365, 64, 100
2026/05/16 19:15:52.188, 299.04, 1875, 13365, 64, 100
2026/05/16 19:15:52.688, 284.01, 2010, 13365, 64, 100
2026/05/16 19:15:53.188, 243.92, 2062, 13365, 60, 0
2026/05/16 19:15:53.688, 228.59, 1972, 13365, 64, 100
2026/05/16 19:15:54.188, 275.46, 1980, 13365, 64, 100
2026/05/16 19:15:54.688, 295.57, 1950, 13365, 64, 100
2026/05/16 19:15:55.188, 285.73, 2002, 13365, 64, 100
2026/05/16 19:15:55.689, 271.50, 1837, 13365, 62, 60
2026/05/16 19:15:56.189, 238.76, 2197, 13365, 64, 100
2026/05/16 19:15:56.689, 247.99, 1897, 13365, 64, 100
2026/05/16 19:15:57.189, 294.02, 1852, 13365, 65, 100
2026/05/16 19:15:57.689, 282.62, 1822, 13365, 65, 79
2026/05/16 19:15:58.189, 281.27, 1777, 13365, 61, 83
2026/05/16 19:15:58.690, 277.05, 2077, 13365, 65, 100
2026/05/16 19:15:59.190, 246.78, 1995, 13365, 62, 60
2026/05/16 19:15:59.690, 196.81, 2302, 13365, 62, 77
